bucket,slice_frac,D_true,D_mirror,delta_D
20000-inf,0.3839616616616617,1.2904760413149199,1.261796210852466,-0.028679830462453815
20000-inf,0.3849615615615616,1.2904760413149199,1.2613021331623309,-0.029173908152589023
20000-inf,0.38596146146146143,1.2904760413149199,1.2604895790757167,-0.029986462239203204
20000-inf,0.38696136136136133,1.2904760413149199,1.25970185494551,-0.030774186369409984
20000-inf,0.38796126126126124,1.2904760413149199,1.2593158204543904,-0.031160220860529497
20000-inf,0.38896116116116114,1.2904760413149199,1.2586702760973725,-0.03180576521754741
20000-inf,0.38996106106106104,1.2904760413149199,1.2583142630692659,-0.03216177824565403
20000-inf,0.39096096096096095,1.2904760413149199,1.258093455708201,-0.032382585606718806
20000-inf,0.39196086086086085,1.2904760413149199,1.25688301178094,-0.03359302953397991
20000-inf,0.39296076076076075,1.2904760413149199,1.255917336073546,-0.03455870524137383
20000-inf,0.39396066066066066,1.2904760413149199,1.2561185134851962,-0.03435752782972368
20000-inf,0.39496056056056056,1.2904760413149199,1.2561237213773546,-0.03435231993756527
20000-inf,0.39596046046046046,1.2904760413149199,1.2546902781128262,-0.0357857632020937
20000-inf,0.39696036036036036,1.2904760413149199,1.2548625780844036,-0.035613463230516285
20000-inf,0.39796026026026027,1.2904760413149199,1.2552026311979343,-0.03527341011698559
20000-inf,0.39896016016016017,1.2904760413149199,1.2547094969470525,-0.035766544367867414
20000-inf,0.3999600600600601,1.2904760413149199,1.2541527109540629,-0.036323330360857
20000-inf,0.40095995995996,1.2904760413149199,1.2531834004887183,-0.03729264082620154
20000-inf,0.4019598598598599,1.2904760413149199,1.2534841724355947,-0.03699186887932515
20000-inf,0.40295975975975973,1.2904760413149199,1.2539922848037046,-0.03648375651121527
20000-inf,0.40395965965965963,1.2904760413149199,1.2537293591831151,-0.036746682131804764
20000-inf,0.40495955955955953,1.2904760413149199,1.253453521801838,-0.037022519513081775
20000-inf,0.40595945945945944,1.2904760413149199,1.2531102208788738,-0.03736582043604608
20000-inf,0.40695935935935934,1.2904760413149199,1.2545118412958673,-0.03596420001905254
20000-inf,0.40795925925925924,1.2904760413149199,1.254695131343269,-0.03578090997165084
20000-inf,0.40895915915915915,1.2904760413149199,1.2523138238017135,-0.038162217513206365
20000-inf,0.40995905905905905,1.2904760413149199,1.2532284822580082,-0.03724755905691168
20000-inf,0.41095895895895895,1.2904760413149199,1.2545090977675555,-0.035966943547364405
20000-inf,0.41195885885885886,1.2904760413149199,1.254201756668535,-0.036274284646384825
20000-inf,0.41295875875875876,1.2904760413149199,1.254637413778156,-0.03583862753676392
20000-inf,0.41395865865865866,1.2904760413149199,1.253942979119184,-0.03653306219573582
20000-inf,0.41495855855855857,1.2904760413149199,1.254032346820179,-0.03644369449474083
20000-inf,0.41595845845845847,1.2904760413149199,1.2538699966246885,-0.03660604469023143
20000-inf,0.41695835835835837,1.2904760413149199,1.2534339922784616,-0.03704204903645825
20000-inf,0.4179582582582583,1.2904760413149199,1.251218799231058,-0.03925724208386194
20000-inf,0.4189581581581582,1.2904760413149199,1.2515615602433858,-0.03891448107153406
20000-inf,0.419958058058058,1.2904760413149199,1.250971293787109,-0.03950474752781097
20000-inf,0.42095795795795793,1.2904760413149199,1.2506547030905895,-0.03982133822433043
20000-inf,0.42195785785785783,1.2904760413149199,1.2477178226488796,-0.04275821866604024
20000-inf,0.42295775775775774,1.2904760413149199,1.2482809345616754,-0.04219510675324445
20000-inf,0.42395765765765764,1.2904760413149199,1.249772399215389,-0.04070364209953081
20000-inf,0.42495755755755754,1.2904760413149199,1.2498376262428574,-0.04063841507206245
20000-inf,0.42595745745745744,1.2904760413149199,1.2482976808031832,-0.042178360511736734
20000-inf,0.42695735735735735,1.2904760413149199,1.2470577180216798,-0.043418323293240135
20000-inf,0.42795725725725725,1.2904760413149199,1.2498849687759306,-0.0405910725389893
20000-inf,0.42895715715715715,1.2904760413149199,1.2497578469450201,-0.04071819436989976
20000-inf,0.42995705705705706,1.2904760413149199,1.2489862929224822,-0.041489748392437686
20000-inf,0.43095695695695696,1.2904760413149199,1.2487782215513263,-0.04169781976359355
20000-inf,0.43195685685685686,1.2904760413149199,1.2492656658123256,-0.04121037550259432
20000-inf,0.43295675675675677,1.2904760413149199,1.2487635064212697,-0.04171253489365023
20000-inf,0.43395665665665667,1.2904760413149199,1.2508484002280946,-0.03962764108682526
20000-inf,0.4349565565565566,1.2904760413149199,1.2491910393141559,-0.041285002000764015
20000-inf,0.4359564564564565,1.2904760413149199,1.2502619285724197,-0.040214112742500197
20000-inf,0.4369563563563563,1.2904760413149199,1.249375969352398,-0.041100071962521856
20000-inf,0.4379562562562562,1.2904760413149199,1.2500339172265913,-0.04044212408832859
20000-inf,0.43895615615615613,1.2904760413149199,1.248736688037539,-0.041739353277380875
20000-inf,0.43995605605605603,1.2904760413149199,1.2477821463138068,-0.04269389500111309
20000-inf,0.44095595595595594,1.2904760413149199,1.249088814477095,-0.04138722683782481
20000-inf,0.44195585585585584,1.2904760413149199,1.2493432509191422,-0.04113279039577766
20000-inf,0.44295575575575574,1.2904760413149199,1.248131754625757,-0.04234428668916279
20000-inf,0.44395565565565565,1.2904760413149199,1.2464520250343982,-0.04402401628052166
20000-inf,0.44495555555555555,1.2904760413149199,1.248304460386073,-0.042171580928846986
20000-inf,0.44595545545545545,1.2904760413149199,1.2481303312150647,-0.042345710099855216
20000-inf,0.44695535535535535,1.2904760413149199,1.2475914187372406,-0.04288462257767933
20000-inf,0.44795525525525526,1.2904760413149199,1.2468280067108566,-0.0436480346040633
20000-inf,0.44895515515515516,1.2904760413149199,1.2483678318170501,-0.04210820949786975
20000-inf,0.44995505505505506,1.2904760413149199,1.2467652074855144,-0.04371083382940544
20000-inf,0.45095495495495497,1.2904760413149199,1.2487247558515564,-0.041751285463363486
20000-inf,0.45195485485485487,1.2904760413149199,1.248212562069976,-0.04226347924494389
20000-inf,0.4529547547547548,1.2904760413149199,1.2464694574685535,-0.044006583846366354
20000-inf,0.4539546546546546,1.2904760413149199,1.2475668356760223,-0.04290920563889755
20000-inf,0.4549545545545545,1.2904760413149199,1.2480162857561274,-0.042459755558792445
20000-inf,0.4559544544544544,1.2904760413149199,1.2485453036787282,-0.041930737636191706
20000-inf,0.45695435435435433,1.2904760413149199,1.2474398809831275,-0.04303616033179236
20000-inf,0.45795425425425423,1.2904760413149199,1.2491528359044641,-0.041323205410455754
20000-inf,0.45895415415415414,1.2904760413149199,1.247964411119863,-0.04251163019505699
20000-inf,0.45995405405405404,1.2904760413149199,1.249662551388646,-0.04081348992627398
20000-inf,0.46095395395395394,1.2904760413149199,1.2494087989474698,-0.041067242367450074
20000-inf,0.46195385385385385,1.2904760413149199,1.250081649638071,-0.040394391676848995
20000-inf,0.46295375375375375,1.2904760413149199,1.249657753916689,-0.04081828739823079
20000-inf,0.46395365365365365,1.2904760413149199,1.2512223545046304,-0.03925368681028951
20000-inf,0.46495355355355356,1.2904760413149199,1.2509752047718241,-0.039500836543095774
20000-inf,0.46595345345345346,1.2904760413149199,1.2514074035900147,-0.03906863772490521
20000-inf,0.46695335335335336,1.2904760413149199,1.2522118449372357,-0.03826419637768419
20000-inf,0.46795325325325327,1.2904760413149199,1.252533159318894,-0.03794288199602591
20000-inf,0.46895315315315317,1.2904760413149199,1.253977810415609,-0.036498230899310924
20000-inf,0.46995305305305307,1.2904760413149199,1.2517903301861844,-0.038685711128735534
20000-inf,0.4709529529529529,1.2904760413149199,1.2546570163375281,-0.035819024977391756
20000-inf,0.4719528528528528,1.2904760413149199,1.2550529254611527,-0.03542311585376723
20000-inf,0.4729527527527527,1.2904760413149199,1.256243314868363,-0.03423272644655695
20000-inf,0.47395265265265263,1.2904760413149199,1.2549174437309008,-0.035558597584019136
20000-inf,0.47495255255255253,1.2904760413149199,1.2564163550539982,-0.03405968626092171
20000-inf,0.47595245245245243,1.2904760413149199,1.2562470619200534,-0.034228979394866466
20000-inf,0.47695235235235234,1.2904760413149199,1.2580001483635177,-0.032475892951402185
20000-inf,0.47795225225225224,1.2904760413149199,1.2584036454384446,-0.03207239587647526
20000-inf,0.47895215215215214,1.2904760413149199,1.2584059620072818,-0.032070079307638055
20000-inf,0.47995205205205205,1.2904760413149199,1.258029135659848,-0.0324469056550718
20000-inf,0.48095195195195195,1.2904760413149199,1.2586229052834703,-0.03185313603144957
20000-inf,0.48195185185185185,1.2904760413149199,1.260755304212609,-0.029720737102310935
20000-inf,0.48295175175175176,1.2904760413149199,1.2600968842803437,-0.030379157034576165
20000-inf,0.48395165165165166,1.2904760413149199,1.2607593489626014,-0.02971669235231844
20000-inf,0.48495155155155156,1.2904760413149199,1.2608794502667955,-0.0295965910481244
20000-inf,0.48595145145145147,1.2904760413149199,1.2601755956619265,-0.03030044565299339
20000-inf,0.48695135135135137,1.2904760413149199,1.2610426473810163,-0.02943339393390354
20000-inf,0.4879512512512512,1.2904760413149199,1.2624745683038032,-0.028001473011116662
20000-inf,0.4889511511511511,1.2904760413149199,1.2620684649388867,-0.028407576376033195
20000-inf,0.489951051051051,1.2904760413149199,1.2608722530094174,-0.029603788305502476
20000-inf,0.4909509509509509,1.2904760413149199,1.2621708116495782,-0.028305229665341658
20000-inf,0.49195085085085083,1.2904760413149199,1.2630892701822756,-0.027386771132644316
20000-inf,0.49295075075075073,1.2904760413149199,1.2622872191864827,-0.028188822128437208
20000-inf,0.49395065065065064,1.2904760413149199,1.2616583927920824,-0.028817648522837525
20000-inf,0.49495055055055054,1.2904760413149199,1.264220261738354,-0.026255779576565885
20000-inf,0.49595045045045044,1.2904760413149199,1.263985452960123,-0.026490588354796785
20000-inf,0.49695035035035034,1.2904760413149199,1.264824168595761,-0.025651872719158808
20000-inf,0.49795025025025025,1.2904760413149199,1.2637519423015864,-0.026724099013333502
20000-inf,0.49895015015015015,1.2904760413149199,1.2654743872528378,-0.0250016540620821
20000-inf,0.49995005005005005,1.2904760413149199,1.2644221566811857,-0.026053884633734148
20000-inf,0.5009499499499499,1.2904760413149199,1.2645663550557913,-0.025909686259128595
20000-inf,0.5019498498498498,1.2904760413149199,1.265546214271026,-0.024929827043893793
20000-inf,0.5029497497497497,1.2904760413149199,1.264281688364051,-0.026194352950868804
20000-inf,0.5039496496496496,1.2904760413149199,1.2634184544650455,-0.02705758684987436
20000-inf,0.5049495495495495,1.2904760413149199,1.2631965487687593,-0.027279492546160578
20000-inf,0.5059494494494494,1.2904760413149199,1.2650594256000005,-0.025416615714919377
20000-inf,0.5069493493493493,1.2904760413149199,1.263834210189839,-0.026641831125080895
20000-inf,0.5079492492492492,1.2904760413149199,1.263215020267614,-0.027261021047305878
20000-inf,0.5089491491491491,1.2904760413149199,1.2652591747651232,-0.025216866549796713
20000-inf,0.509949049049049,1.2904760413149199,1.2656240279222204,-0.02485201339269949
20000-inf,0.5109489489489489,1.2904760413149199,1.2648705672761342,-0.02560547403878566
20000-inf,0.5119488488488488,1.2904760413149199,1.2657184198939266,-0.024757621420993248
20000-inf,0.5129487487487487,1.2904760413149199,1.26673633619315,-0.023739705121769816
20000-inf,0.5139486486486486,1.2904760413149199,1.266915735756859,-0.02356030555806088
20000-inf,0.5149485485485485,1.2904760413149199,1.2669331932815477,-0.023542848033372143
20000-inf,0.5159484484484484,1.2904760413149199,1.2660618627976825,-0.024414178517237373
20000-inf,0.5169483483483484,1.2904760413149199,1.2660820949119191,-0.024393946403000744
20000-inf,0.5179482482482483,1.2904760413149199,1.2654368923946242,-0.025039148920295684
20000-inf,0.5189481481481482,1.2904760413149199,1.2669333998386128,-0.023542641476307136
20000-inf,0.5199480480480481,1.2904760413149199,1.2680405755860538,-0.022435465728866122
20000-inf,0.520947947947948,1.2904760413149199,1.2675245529565922,-0.02295148835832772
20000-inf,0.5219478478478479,1.2904760413149199,1.2653796071051864,-0.02509643420973351
20000-inf,0.5229477477477478,1.2904760413149199,1.2676471807804996,-0.022828860534420237
20000-inf,0.5239476476476477,1.2904760413149199,1.2667099937605903,-0.02376604755432954
20000-inf,0.5249475475475476,1.2904760413149199,1.2666066394709894,-0.023869401843930493
20000-inf,0.5259474474474475,1.2904760413149199,1.2678293654425234,-0.022646675872396438
20000-inf,0.5269473473473474,1.2904760413149199,1.2649633820979538,-0.025512659216966105
20000-inf,0.5279472472472473,1.2904760413149199,1.2655501102824596,-0.024925931032460324
20000-inf,0.5289471471471472,1.2904760413149199,1.26581936684877,-0.02465667446614983
20000-inf,0.5299470470470471,1.2904760413149199,1.2689639803093757,-0.021512061005544147
20000-inf,0.5309469469469469,1.2904760413149199,1.2669533282217305,-0.02352271309318943
20000-inf,0.5319468468468468,1.2904760413149199,1.268524573616677,-0.021951467698242855
20000-inf,0.5329467467467467,1.2904760413149199,1.267881945111371,-0.022594096203548908
20000-inf,0.5339466466466466,1.2904760413149199,1.2680534192796982,-0.022422622035221718
20000-inf,0.5349465465465465,1.2904760413149199,1.2685570946571907,-0.0219189466577292
20000-inf,0.5359464464464464,1.2904760413149199,1.2684102278657734,-0.022065813449146487
20000-inf,0.5369463463463463,1.2904760413149199,1.2692902552777034,-0.021185786037216436
20000-inf,0.5379462462462462,1.2904760413149199,1.2695319092664614,-0.020944132048458464
20000-inf,0.5389461461461461,1.2904760413149199,1.2692980822146338,-0.02117795910028608
20000-inf,0.539946046046046,1.2904760413149199,1.2687867118326093,-0.021689329482310615
20000-inf,0.5409459459459459,1.2904760413149199,1.2696474267501836,-0.02082861456473628
20000-inf,0.5419458458458458,1.2904760413149199,1.2707031309057168,-0.019772910409203037
20000-inf,0.5429457457457457,1.2904760413149199,1.2712528081435719,-0.019223233171347998
20000-inf,0.5439456456456456,1.2904760413149199,1.2706658947689786,-0.019810146545941265
20000-inf,0.5449455455455455,1.2904760413149199,1.2682194719869389,-0.022256569327981035
20000-inf,0.5459454454454454,1.2904760413149199,1.2691728290076834,-0.02130321230723653
20000-inf,0.5469453453453453,1.2904760413149199,1.2689948268622966,-0.0214812144526233
20000-inf,0.5479452452452452,1.2904760413149199,1.2686101029257808,-0.021865938389139083
20000-inf,0.5489451451451451,1.2904760413149199,1.2686968264946603,-0.021779214820259574
20000-inf,0.549945045045045,1.2904760413149199,1.2700893444897163,-0.020386696825203554
20000-inf,0.550944944944945,1.2904760413149199,1.2695733108377885,-0.020902730477131426
20000-inf,0.5519448448448449,1.2904760413149199,1.2705482102406271,-0.019927831074292746
20000-inf,0.5529447447447448,1.2904760413149199,1.2710615350552563,-0.019414506259663566
20000-inf,0.5539446446446447,1.2904760413149199,1.2711839900225383,-0.01929205129238154
20000-inf,0.5549445445445446,1.2904760413149199,1.273127389881845,-0.017348651433074957
20000-inf,0.5559444444444445,1.2904760413149199,1.2751417570756507,-0.015334284239269191
20000-inf,0.5569443443443444,1.2904760413149199,1.2724810715995167,-0.017994969715403153
20000-inf,0.5579442442442443,1.2904760413149199,1.2727981503745691,-0.01767789094035077
20000-inf,0.5589441441441442,1.2904760413149199,1.2727879929963293,-0.01768804831859061
20000-inf,0.5599440440440441,1.2904760413149199,1.275493566006769,-0.014982475308150889
